"","y","x"
"1",0.415928653017168,0
"2",0.490589584389233,0.01
"3",0.78393954054809,0.02
"4",0.585528784547976,0.03
"5",0.618869115140084,0.04
"6",0.880866545782471,0.05
"7",0.716387251972252,0.06
"8",0.480552531435049,0.07
"9",0.589673541856657,0.08
"10",0.647481422476605,0.09
"11",0.918726370532909,0.1
"12",0.80894166995808,0.11
"13",0.833934559960583,0.12
"14",0.808189858360333,0.13
"15",0.724829126897204,0.14
"16",1.09164376827044,0.15
"17",0.912408741935192,0.16
"18",0.5555300985231,0.17
"19",0.967134206220961,0.18
"20",0.80099188319611,0.19
"21",0.720249050620035,0.2
"22",0.854737027252708,0.21
"23",0.739014233045389,0.22
"24",0.78751219613212,0.23
"25",0.80545480119392,0.24
"26",0.646996003388638,0.25
"27",1.02487874804549,0.26
"28",0.919851848201268,0.27
"29",0.722194359739683,0.28
"30",1.07550550261194,0.29
"31",0.944392239739584,0.3
"32",0.82764987190646,0.31
"33",0.996199670143161,0.32
"34",0.982242695147502,0.33
"35",0.960968332446429,0.34
"36",0.926902835864993,0.35
"37",0.891292945140954,0.36
"38",0.782300694382056,0.37
"39",0.727924442810488,0.38
"40",0.697898945747619,0.39
"41",0.630908054078912,0.4
"42",0.683143126288659,0.41
"43",0.502892016905447,0.42
"44",0.995655111426806,0.43
"45",0.82844412081962,0.44
"46",0.455140510269477,0.45
"47",0.539043229571081,0.46
"48",0.504954222790807,0.47
"49",0.66712806117617,0.48
"50",0.512610847840951,0.49
"51",0.537997777099213,0.5
"52",0.470601778885969,0.51
"53",0.443436137980581,0.52
"54",0.630337816767879,0.53
"55",0.366658397285168,0.54
"56",0.603863792914452,0.55
"57",0.120437258291596,0.56
"58",0.417380345819381,0.57
"59",0.325876666936006,0.58
"60",0.318060517319997,0.59
"61",0.321831821496993,0.6
"62",0.169681886134129,0.61
"63",0.176200050078111,0.62
"64",0.0556262415653722,0.63
"65",0.0310260189183476,0.64
"66",0.22192249846066,0.65
"67",0.229500296593608,0.66
"68",0.15742796199203,0.67
"69",0.276409299195553,0.68
"70",0.435602108488771,0.69
"71",0.0459227185734583,0.7
"72",-0.233808595797574,0.71
"73",0.257945878377863,0.72
"74",-0.00322599491315001,0.73
"75",-0.00241198384141235,0.74
"76",0.253835705454505,0.75
"77",0.05807335757104,0.76
"78",-0.0799535373639715,0.77
"79",0.134280621670897,0.78
"80",0.0917330311826909,0.79
"81",0.120442021366922,0.8
"82",0.185881465813649,0.81
"83",0.0824701742447308,0.82
"84",0.24613381026028,0.83
"85",0.129195845526381,0.84
"86",0.226160496837376,0.85
"87",0.356320554862086,0.86
"88",0.273689772656506,0.87
"89",0.17729141979884,0.88
"90",0.417351546868188,0.89
"91",0.413911477477329,0.9
"92",0.367928825934612,0.91
"93",0.34310829062603,0.92
"94",0.235502371968065,0.93
"95",0.55684804620563,0.94
"96",0.286354264177952,0.95
"97",0.728623994086544,0.96
"98",0.654939068093488,0.97
"99",0.414511652709207,0.98
"100",0.320920657142258,0.99
"101",0.393439015445105,1
